cascade_tid,weak_label,binarized_human_gt_label,init_data_split,prob_cls_1,action,refined_label
1343663835983572994,1,,tr,0.62797944,query,-1
1343668607272644609,1,,tr,0.41176689599999994,query,-1
1343668718203793413,1,,tr,0.468993604,query,-1
1343669614237134850,0,,tr,0.6518086719999999,flip,-1
1343674389653553157,0,,tr,0.062095222400000004,retain,0
1343674408787980288,1,,tr,0.597470152,query,-1
1343674485350789126,0,,tr,0.0620953832,retain,0
1343674728897241099,0,,tr,0.6515781159999999,flip,-1
1343675431283798016,1,,tr,0.648896786,retain,1
1343680485558513664,1,,tr,0.636939186,retain,1
1343680830510608384,1,,tr,0.651693002,retain,1
1343680653355839496,1,,tr,0.601666936,query,-1
1341920280982261761,0,,tr,0.062091629999999995,retain,0
1342822489404166144,0,,tr,0.06210235979999999,retain,0
1343681264788901893,0,,tr,0.062083335399999995,retain,0
1343686103585476609,0,,tr,0.0620806518,retain,0
1343686177967267841,1,,tr,0.6087533119999999,query,-1
1343686189170225156,1,,tr,0.617068926,query,-1
1343692102027382785,1,,tr,0.6511327259999999,retain,1
1343692112802537477,0,,tr,0.18649553000000002,retain,0
1343692094959984640,1,,tr,0.601371314,query,-1
1343692307388776449,1,,tr,0.5692116220000001,query,-1
1343651347963420672,1,,tr,0.062271467999999996,query,-1
1343692989521158144,0,,tr,0.28502832199999995,query,-1
1343697975349018625,1,,tr,0.624751602,query,-1
1343698770379214848,1,,tr,0.124264083,flip,-1
1343703794006302720,1,,tr,0.651797512,retain,1
1343704515510493185,1,,tr,0.6510405840000001,retain,1
1343704556211986434,1,,tr,0.646465462,retain,1
1341538325010804736,0,,tr,0.0620952808,retain,0
1341406110255869962,0,,tr,0.633943594,flip,-1
1341532873778745348,0,,tr,0.6441659420000001,flip,-1
1341410932388487168,0,,tr,0.0691178266,retain,0
1341497507893944323,0,,tr,0.07534621500000001,retain,0
1341532316666114056,0,,tr,0.062119955000000004,retain,0
1341526323752267777,1,,tr,0.594245422,query,-1
1341503306087215105,0,,tr,0.062141634599999995,retain,0
1341527196595351555,0,,tr,0.06211270519999999,retain,0
1341241118512488448,0,,tr,0.636869288,flip,-1
1340369111491244032,1,,tr,0.631378564,retain,1
1341480243597463552,1,,tr,0.5829520240000001,query,-1
1341520838642823171,1,,tr,0.64959088,retain,1
1341503255344525318,0,,tr,0.0620788728,retain,0
1341544725422239749,0,,tr,0.0621984726,retain,0
1341498304488558593,1,,tr,0.635902322,retain,1
1340741864685629440,0,,tr,0.0635388904,retain,0
1341503310977646593,1,,tr,0.638259268,query,-1
1341550069389123585,1,,tr,0.495049184,query,-1
1341550104436731910,0,,tr,0.651409216,flip,-1
1341491964177510400,1,,tr,0.630761726,query,-1
1340458414724538371,1,,tr,0.619958088,query,-1
1341550285685215232,0,,tr,0.36428271,flip,-1
1337805625208803329,1,,tr,0.178634878,flip,-1
1341545321399283721,1,,tr,0.5837323360000001,query,-1
1340563229127417856,1,,tr,0.4902052599999999,query,-1
1341064993270317063,1,,tr,0.565382784,query,-1
1341514913387188225,1,,tr,0.64863094,retain,1
1341555881851244544,0,,tr,0.06210006440000001,query,-1
1340470951646015488,1,,tr,0.5300020520000001,query,-1
1341166332788748288,1,,tr,0.5828975580000001,query,-1
1341468255341391880,1,,tr,0.5727114,query,-1
1341399503098753024,0,,tr,0.0682155806,query,-1
1338252355981066242,1,,tr,0.646817054,retain,1
1341503306779291649,1,,tr,0.6211797600000001,query,-1
1340804763110285312,1,,tr,0.646872202,retain,1
1341561968742834177,1,,tr,0.550837026,query,-1
1340850592596582400,1,,tr,0.569366378,query,-1
1341520546425679873,1,,tr,0.651800548,retain,1
1341292271866576897,1,,tr,0.630243518,query,-1
1341567505400279045,1,,tr,0.626156046,query,-1
1339924596380733442,0,,tr,0.1786787776,query,-1
1340433708835287042,1,,tr,0.651714598,retain,1
1341474688686383105,1,,tr,0.6047045719999999,query,-1
1339783211237445632,0,,tr,0.63039144,query,-1
1341573214716223488,1,,tr,0.634005608,retain,1
1341291918643384320,1,,tr,0.603581316,query,-1
1341573514973892610,1,,tr,0.625581614,query,-1
1341217862829010947,0,,tr,0.06210118259999999,retain,0
1341224057350533120,1,,tr,0.645007492,query,-1
1341579080236490753,1,,tr,0.65083392,retain,1
1341579428225269763,0,,tr,0.0620787388,retain,0
1341382422043176961,1,,tr,0.5691002299999999,query,-1
1341087189933850624,1,,tr,0.634542606,query,-1
1341462764103987200,1,,tr,0.61204874,query,-1
1341462438886051840,0,,tr,0.637040838,flip,-1
1341267163483660288,1,,tr,0.6220321440000001,query,-1
1341591130723512320,0,,tr,0.0620978884,retain,0
1341591271064760322,1,,tr,0.0640138956,flip,-1
1340042681704214531,0,,tr,0.06488546939999999,retain,0
1341591356414652417,1,,tr,0.63963604,retain,1
1341591360957247488,0,,tr,0.0762587026,retain,0
1341492578135334913,1,,tr,0.6128724720000001,query,-1
1341457394837151746,1,,tr,0.0631210374,flip,-1
1339361802480742401,1,,tr,0.6119465460000001,query,-1
1341462724576911360,0,,tr,0.0620790316,retain,0
1341597847477731328,1,,tr,0.60772486,query,-1
1341520789066145792,0,,tr,0.0620787086,retain,0
1341480743504101384,1,,tr,0.651377476,retain,1
1340458860474056705,0,,tr,0.0635721444,query,-1
1341434031557259266,0,,tr,0.0621062648,query,-1
1341416694951120896,0,,tr,0.0621005664,retain,0
1341508982930870273,0,,tr,0.062079343200000005,retain,0
1341155305745494016,0,,tr,0.06792568460000001,retain,0
1341606343174569984,1,,tr,0.06535823700000001,flip,-1
1341081562083975168,0,,tr,0.289532801,flip,-1
1341612408691851265,0,,tr,0.062102105799999995,query,-1
1341498018135121920,0,,tr,0.2616959648,flip,-1
1341359279593250817,0,,tr,0.0621075912,retain,0
1340306395187568640,0,,tr,0.062469629000000006,retain,0
1340542685132840960,1,,tr,0.371220512,query,-1
1341178165662609408,1,,tr,0.295382704,retain,1
1341275258549137410,0,,tr,0.174866832,retain,0
1341620765293162497,1,,tr,0.39745618799999993,query,-1
1341621257247236097,0,,tr,0.062081482,retain,0
1341260586168897536,1,,tr,0.562464396,query,-1
1340380632329818112,0,,tr,0.0620798454,retain,0
1341354092015325188,0,,tr,0.2947700932,flip,-1
1341053563317960704,0,,tr,0.0620868828,query,-1
1341622659877011456,1,,tr,0.06208958499999999,query,-1
1341629754231930880,0,,tr,0.06211776200000001,retain,0
1341388380433616897,0,,tr,0.0620787788,retain,0
1340868534927167489,1,,tr,0.566243584,query,-1
1340531235920125952,0,,tr,0.08097339220000001,retain,0
1341400483139870720,1,,tr,0.6435562020000001,retain,1
1339285122114334724,1,,tr,0.5837075759999999,query,-1
1341632683911340033,0,,tr,0.47926013199999995,query,-1
1341620805868904448,0,,tr,0.37146069400000004,query,-1
1340126281707511809,0,,tr,0.149504348,retain,0
1341504339546955777,0,,tr,0.0620820602,retain,0
1341642354239934464,0,,tr,0.0631766942,retain,0
1341047150340354049,1,,tr,0.579190058,query,-1
1341121151871950849,1,,tr,0.647569484,retain,1
1341649961004490753,1,,tr,0.5770525339999999,query,-1
1341195843966218240,1,,tr,0.0621516184,query,-1
1339705934394880001,0,,tr,0.062079458,retain,0
1341660375649931267,1,,tr,0.62924642,query,-1
1341166387813867526,0,,tr,0.0622842464,retain,0
1341661533928091648,1,,tr,0.6518016,retain,1
1341509027507953674,0,,tr,0.06208794900000001,retain,0
1341520583746605058,0,,tr,0.06207873500000001,retain,0
1340048528454918144,0,,tr,0.0644518956,retain,0
1341671169947127809,0,,tr,0.0620942738,retain,0
1341365386000953345,0,,tr,0.062078882999999994,retain,0
1340060909092429824,1,,tr,0.5399337579999999,query,-1
1341110719144669190,1,,tr,0.316029304,retain,1
1341673198950203393,0,,tr,0.062078714,retain,0
1338650551739764737,1,,tr,0.632448614,retain,1
1339350047838920705,1,,tr,0.650914428,retain,1
1341673702535163905,1,,tr,0.6277057620000001,query,-1
1341682092904755200,0,,tr,0.07591840200000001,retain,0
1341428261700702214,1,,tr,0.31505240599999995,retain,1
1341377050058350593,0,,tr,0.0648060886,retain,0
1341691099862233089,1,,tr,0.528480712,query,-1
1341481336687767553,1,,tr,0.5918849500000001,query,-1
1341691490200903680,0,,tr,0.06222158240000001,retain,0
1341691705242890246,1,,tr,0.6515245519999999,retain,1
1341389083055181826,1,,tr,0.55134905,query,-1
1341274901659922432,1,,tr,0.62250131,query,-1
1341267176762658816,1,,tr,0.60087254,query,-1
1341526975731646476,0,,tr,0.0620920672,retain,0
1341259873133195264,1,,tr,0.6114141980000001,query,-1
1341259813171314691,1,,tr,0.599787844,query,-1
1341247224387350528,1,,tr,0.6114619539999999,query,-1
1341699495415975936,0,,tr,0.0637495662,query,-1
1341110246714970117,1,,tr,0.458728904,query,-1
1341353204332843008,1,,tr,0.651664456,retain,1
1341400509417197568,0,,tr,0.0932108012,retain,0
1341070269495058433,0,,tr,0.579754158,query,-1
1340880220514111488,0,,tr,0.06209111120000001,retain,0
1341708751607361536,1,,tr,0.59896271,query,-1
1341714893662261254,1,,tr,0.631256512,retain,1
1341715501689561089,0,,tr,0.062079431,retain,0
1340673326587420673,0,,tr,0.0711059876,retain,0
1341715724830613505,1,,tr,0.0637472476,flip,-1
1341109784054009857,1,,tr,0.6280664899999999,query,-1
1341722044677971969,1,,tr,0.612886432,query,-1
1341727527283302400,0,,tr,0.06636953699999999,retain,0
1341533359181336576,0,,tr,0.200994913,query,-1
1339711763378540546,1,,tr,0.6346967639999999,retain,1
1340493346230259712,0,,tr,0.0620803228,retain,0
1341733749239771136,0,,tr,0.06208464840000001,retain,0
1341734210894229508,1,,tr,0.6447927699999999,query,-1
1341739501987631104,0,,tr,0.0688362374,retain,0
1341739578315714562,1,,tr,0.5323198920000001,query,-1
1341740275862007810,1,,tr,0.6488876379999999,retain,1
1341325577115070464,1,,tr,0.526098446,query,-1
1341751237293862917,0,,tr,0.6288051560000001,query,-1
1341751283775115265,0,,tr,0.0620872836,retain,0
1341757212201545732,1,,tr,0.5332507400000001,query,-1
1341762560362737665,0,,tr,0.0649455156,retain,0
1341762567400812552,1,,tr,0.40477044400000006,query,-1
1341762893235200003,1,,tr,0.651744326,retain,1
1341768245485965315,1,,tr,0.651773848,retain,1
1341768538709737477,1,,tr,0.6099087900000001,query,-1
1341757830605524994,1,,tr,0.5167042260000001,query,-1
1339925606109237248,0,,tr,0.06211123599999999,retain,0
1337861008983900161,1,,tr,0.639383376,query,-1
1341774087262261248,0,,tr,0.0620795816,retain,0
1340816451230441473,1,,tr,0.595319828,query,-1
1341774213502386176,0,,tr,0.062079158,query,-1
1341774230342524928,1,,tr,0.571878568,query,-1
1337861789854408705,1,,tr,0.5372168580000001,query,-1
1337861855679836168,1,,tr,0.616920562,query,-1
1340816951833202689,1,,tr,0.382237954,query,-1
1340816974432092160,1,,tr,0.342177398,retain,1
1341779862323822593,0,,tr,0.062762281,retain,0
1341785491973287937,0,,tr,0.0620787086,retain,0
1338482414088302592,0,,tr,0.595014118,query,-1
1341785658008997889,1,,tr,0.29689633000000004,retain,1
1341690895125553152,1,,tr,0.64732214,retain,1
1341796827255988224,1,,tr,0.59574593,query,-1
1341796878653026304,1,,tr,0.5023145980000001,query,-1
1341802528942505990,0,,tr,0.0646523452,retain,0
1340990773257531393,0,,tr,0.062100448200000005,retain,0
1341802755418181634,0,,tr,0.0622469224,retain,0
1341803165432356864,0,,tr,0.644865888,flip,-1
1341803389642973184,0,,tr,0.063001851,retain,0
1341808582245937153,0,,tr,0.0620820728,retain,0
1341814007540301824,1,,tr,0.5213544,query,-1
1341814071092518913,1,,tr,0.588305388,query,-1
1337861646434381826,1,,tr,0.5136725240000001,query,-1
1341814659507216385,0,,tr,0.0622126598,retain,0
1341814858627608576,1,,tr,0.583301822,query,-1
1341820013800534016,0,,tr,0.06208018559999999,retain,0
1341104268489543680,0,,tr,0.5432040120000001,query,-1
1338876484396736514,0,,tr,0.224628054,query,-1
1340989806109732865,0,,tr,0.64588755,flip,-1
1341825439157858305,1,,tr,0.555455292,query,-1
1339862336916627456,0,,tr,0.0670600466,retain,0
1339947481556246529,1,,tr,0.640220404,query,-1
1341820811183869952,0,,tr,0.06210180559999999,retain,0
1341831432214294528,0,,tr,0.062223174000000006,retain,0
1341831989540753408,0,,tr,0.106039619,query,-1
1341166684590272513,1,,tr,0.0620801708,flip,-1
1341832237415886850,0,,tr,0.0640080316,retain,0
1341376762610147331,0,,tr,0.06221826539999999,retain,0
1340839539317895170,1,,tr,0.6190633059999999,query,-1
1341377548597538819,0,,tr,0.648835376,flip,-1
1339924797925584897,0,,tr,0.07110320919999999,retain,0
1340747512320303107,0,,tr,0.06295917200000001,retain,0
1341848874995036168,1,,tr,0.628714386,query,-1
1341854511925702659,1,,tr,0.5872800420000001,query,-1
1339994386734731265,0,,tr,0.06208323339999999,query,-1
1341860409381433350,0,,tr,0.062200874399999995,query,-1
1341860452909932544,0,,tr,0.062081731200000004,retain,0
1341860876748468232,1,,tr,0.587566992,query,-1
1341866232178483205,1,,tr,0.56592262,query,-1
1340279454761938945,1,,tr,0.565274736,query,-1
1341866418145546246,0,,tr,0.06231906499999999,retain,0
1339899166911295489,0,,tr,0.062227246,retain,0
1341866644562391040,0,,tr,0.0620991946,retain,0
1340022037176303617,0,,tr,0.06209122339999999,retain,0
1341872923590578176,1,,tr,0.618402862,query,-1
1341878162326777856,0,,tr,0.062078846,query,-1
1341884152090677248,0,,tr,0.60614732,query,-1
1341885059188580357,0,,tr,0.062306652,retain,0
1341890486395662336,0,,tr,0.062109837200000004,retain,0
1341891205668372480,1,,tr,0.629423854,query,-1
1340805441853517824,1,,tr,0.62658135,query,-1
1340644163293949953,1,,tr,0.6481078840000001,retain,1
1340554466911809537,1,,tr,0.631907252,retain,1
1340696112915628038,0,,tr,0.5817279240000001,query,-1
1340770489493573634,0,,tr,0.0620787046,query,-1
1340724781029748737,0,,tr,0.062079226999999994,retain,0
1340810909095239683,1,,tr,0.610600082,query,-1
1340753330784645127,1,,tr,0.609548392,query,-1
1340096529864921088,0,,tr,0.062079210600000004,retain,0
1340684759396212738,1,,tr,0.632661052,retain,1
1339239102181421060,1,,tr,0.6420619700000001,retain,1
1340311773170315265,0,,tr,0.0620787368,retain,0
1340477600569774081,1,,tr,0.603151738,query,-1
1340759049634107392,0,,tr,0.063221518,query,-1
1340816308955430913,1,,tr,0.613190698,query,-1
1340644128800030727,0,,tr,0.062078931200000007,query,-1
1340685749688123392,1,,tr,0.13822682199999997,query,-1
1340374983516819456,1,,tr,0.566978762,query,-1
1340690781447671810,1,,tr,0.6135892199999999,query,-1
1340747618004176896,0,,tr,0.062082529,retain,0
1340718983578710017,0,,tr,0.647189996,flip,-1
1340521414672207873,1,,tr,0.606466002,query,-1
1340300726539595779,0,,tr,0.062817371,retain,0
1340673921511804930,1,,tr,0.283015908,retain,1
1340822738802372608,0,,tr,0.06545015779999999,retain,0
1340072753852948482,1,,tr,0.643544896,retain,1
1340713330609156099,0,,tr,0.0620790238,query,-1
1340827726022725632,1,,tr,0.507948046,query,-1
1337513728254808066,1,,tr,0.6260054,query,-1
1340828258829479936,0,,tr,0.06210205120000001,retain,0
1340623651612213249,0,,tr,0.0623177238,retain,0
1340753238694379521,1,,tr,0.5915722840000001,query,-1
1340828359069224967,0,,tr,0.06208434039999999,retain,0
1340656483973943297,1,,tr,0.6456282980000001,query,-1
1340833298507952128,1,,tr,0.6089261199999999,query,-1
1340833317621526528,0,,tr,0.627141766,query,-1
1338923599634329600,0,,tr,0.636333534,flip,-1
1340108034035642369,1,,tr,0.628235778,query,-1
1339730302487412747,1,,tr,0.6199958499999999,query,-1
1340690815190896641,1,,tr,0.447427292,query,-1
1340782749486080001,0,,tr,0.0620967252,retain,0
1339851077555023872,0,,tr,0.636332836,flip,-1
1339906030596177920,1,,tr,0.6286975800000001,query,-1
1337500021743366146,0,,tr,0.6203745799999999,query,-1
1340719742974234624,0,,tr,0.13852742499999998,retain,0
1340605329348898817,1,,tr,0.651784728,retain,1
1340644758918557696,0,,tr,0.0620857452,retain,0
1340839471923814402,1,,tr,0.5553708399999999,query,-1
1340805098344222721,1,,tr,0.41195415199999996,query,-1
1340685320950525953,0,,tr,0.062081390199999996,retain,0
1340845134422790145,0,,tr,0.06324042560000001,retain,0
1340656464210214914,0,,tr,0.062205372,retain,0
1340540715827269632,1,,tr,0.5668521,query,-1
1340667639128088577,1,,tr,0.637547322,retain,1
1340850602415419393,1,,tr,0.648815852,retain,1
1340850607440224257,0,,tr,0.06209022239999999,retain,0
1340850681461100544,1,,tr,0.12834658499999999,query,-1
1340484456373612544,0,,tr,0.522745256,query,-1
1340465234411220992,0,,tr,0.062078678600000006,retain,0
1340851415653232640,0,,tr,0.510308318,query,-1
1340702747759419395,1,,tr,0.5125637519999999,query,-1
1340856571266523138,1,,tr,0.650417818,retain,1
1340856800023896064,1,,tr,0.63652867,retain,1
1340696281400758272,1,,tr,0.538610738,query,-1
1340684825376792576,1,,tr,0.6487852080000001,retain,1
1340574507740872705,0,,tr,0.642213478,flip,-1
1340747540527017985,0,,tr,0.4924591319999999,query,-1
1340719920783376385,1,,tr,0.535789422,query,-1
1340054377155858432,0,,tr,0.0621541228,query,-1
1340862325511872512,0,,tr,0.623114976,query,-1
1340862344424017922,0,,tr,0.0620788338,retain,0
1339176819682144258,0,,tr,0.0620787228,retain,0
1340862623693164545,1,,tr,0.651805092,query,-1
1340631806731841542,1,,tr,0.634946428,retain,1
1340403924587704320,0,,tr,0.6289667820000001,query,-1
1340862672389042177,0,,tr,0.0620853066,retain,0
1340415825006665728,1,,tr,0.616880314,query,-1
1340770775876292608,0,,tr,0.0705373386,retain,0
1340868197906452482,1,,tr,0.60435138,query,-1
1340868236267692033,1,,tr,0.6341697319999999,retain,1
1340521725331730433,1,,tr,0.6312643459999999,retain,1
1340530969925828612,1,,tr,0.63853448,retain,1
1340787619085627402,1,,tr,0.062078680600000005,flip,-1
1340251164781076480,0,,tr,0.066750252,retain,0
1338216179459092480,1,,tr,0.5695813239999999,query,-1
1339981967610310657,0,,tr,0.062195073999999996,retain,0
1340730812803723268,1,,tr,0.555487982,query,-1
1340506225365159940,1,,tr,0.649054466,retain,1
1340851663364628488,0,,tr,0.06207872800000001,query,-1
1340323609630400520,1,,tr,0.626863786,query,-1
1339993668149776386,0,,tr,0.062085407999999995,retain,0
1340091100523065345,1,,tr,0.6339662899999999,retain,1
1340645176822427650,1,,tr,0.589382954,query,-1
1340736352619556865,0,,tr,0.06450066,retain,0
1340718842939523072,1,,tr,0.6230488599999999,query,-1
1340152883916881921,1,,tr,0.623334458,query,-1
1340816765987786752,0,,tr,0.062323354399999996,retain,0
1340764753380163584,0,,tr,0.0620790692,retain,0
1340369611896758277,1,,tr,0.64116449,retain,1
1340369867787165699,1,,tr,0.38426374,query,-1
1339723497875136512,1,,tr,0.638907608,retain,1
1340782856805773313,0,,tr,0.062143091799999994,retain,0
1340433964708839427,1,,tr,0.062079978,flip,-1
1340427728277913600,0,,tr,0.06207917,retain,0
1340644445587464194,0,,tr,0.5620368859999999,query,-1
1340543528473128962,1,,tr,0.499078042,query,-1
1340895689212092417,0,,tr,0.062078774,retain,0
1340719244674273281,0,,tr,0.062167260200000005,retain,0
1340759129892282371,1,,tr,0.5965242980000001,query,-1
1339577929433538560,1,,tr,0.393889888,query,-1
1340911902696878085,0,,tr,0.592131556,query,-1
1340016778769002499,1,,tr,0.5201418280000001,query,-1
1339648483767140352,1,,tr,0.608198004,query,-1
1340912400187478023,0,,tr,0.584130578,query,-1
